"time","response"
1,30
2,30.5510221281968
3,30.6456688666586
4,31.4193621317034
5,32.1574879966292
6,33.5964569171127
7,37.6867550314873
8,43.7551671096206
9,49.2268349682427
10,54.1892138984573
11,58.6180420504956
12,63.2159284232549
13,69.2189950107752
14,73.6036123490714
15,78.3669081936679
16,82.6117705653159
17,86.6681071281548
18,89.9035041748951
19,91.8506602946219
20,92.0261654110339
21,90.3104466215619
22,88.7722470038401
23,87.8546584467545
24,86.8363536497085
25,85.5713434674436
26,85.4257588328265
27,85.049964225904
28,84.4931211565685
29,84.5139245261638
30,83.453812893037
31,82.5651947196265
32,81.4635571418442
33,80.9180376914354
34,81.0292444012675
35,80.9866709791688
36,80.090587038118
37,78.86276680317
38,77.4744231371442
39,76.920792049184
40,75.0301749002483
41,72.6309612737927
42,70.7103352712989
43,69.2327255105067
44,66.4798162936788
45,63.9307614267883
46,59.1413317111755
47,54.6909695419749
48,50.0642793699397
49,47.624851787904
50,45.0331374834032
51,44.0899241626419
